account,course,item_type,name,begin_time,finish_time,progress,state,view_count,viewed_duration,total_duration
251060150623,创新思维,video,第1讲 和谐境界（上）,04-28 22:34:17,04-28 23:07:12,1.00,已学,3,00:26:40,00:21:12
251060150623,创新思维,video,第2讲 和谐境界（下）,04-28 22:34:18,04-28 22:44:51,1.00,已学,2,00:09:38,00:08:39
251060150623,创新思维,video,第3讲 消除冲突（上）,04-28 22:34:21,04-28 22:49:07,1.00,已学,2,00:13:52,00:12:53
251060150623,创新思维,video,第4讲 消除冲突（下）,04-28 22:34:23,04-28 22:50:23,1.00,已学,2,00:15:06,00:14:07
251060150623,创新思维,video,第5讲 化解对立（上）,04-28 22:34:25,04-28 22:52:30,1.00,已学,2,00:17:11,00:16:12
251060150623,创新思维,video,第6讲 化解对立（下）,04-28 22:36:13,04-28 22:49:57,1.00,已学,1,00:13:37,00:13:38
251060150623,创新思维,video,第1讲 心灵和谐（上）,04-28 22:36:15,04-28 22:46:40,1.00,已学,1,00:10:19,00:10:20
251060150623,创新思维,video,第2讲 心灵和谐（下）,04-28 22:36:17,04-28 22:49:05,1.00,已学,1,00:12:42,00:12:43
251060150623,创新思维,video,第3讲 快乐之道（上）,04-28 22:36:19,04-28 22:51:30,1.00,已学,1,00:15:04,00:15:05
251060150623,创新思维,video,第4讲 快乐之道（下）,04-28 22:36:22,04-28 22:50:55,1.00,已学,1,00:14:27,00:14:28
251060150623,创新思维,video,第5讲 和谐之道（上）,04-28 22:36:23,04-28 22:45:20,1.00,已学,1,00:08:52,00:08:53
251060150623,创新思维,video,第6讲 和谐之道（下）,04-28 22:36:25,04-28 22:53:58,0.95,已学,1,00:17:27,00:18:17
251060150623,创新思维,video,第1讲 宽容之道（上）,04-28 22:36:27,04-28 22:49:50,1.00,已学,1,00:13:16,00:13:17
251060150623,创新思维,video,第2讲 宽容之道（下）,04-28 22:36:30,04-28 22:52:42,1.00,已学,1,00:16:05,00:16:06
251060150623,创新思维,video,第3讲 仁爱之道（上）,04-28 22:36:32,04-28 22:54:05,1.00,已学,1,00:17:25,00:17:26
251060150623,创新思维,video,第4讲 仁爱之道（下）,04-28 22:36:34,04-28 22:49:10,1.00,已学,1,00:12:30,00:12:31
251060150623,创新思维,video,第5讲 天人合一（上）,04-28 22:36:36,04-28 22:52:16,1.00,已学,1,00:15:32,00:15:33
251060150623,创新思维,video,第6讲 天人合一（下）,04-28 22:36:39,04-28 22:50:39,1.00,已学,1,00:13:53,00:13:54
251060150623,创新思维,video,第7讲 以和为贵（上）,04-28 22:36:41,04-28 22:50:09,1.00,已学,1,00:13:21,00:13:22
251060150623,创新思维,video,第8讲 以和为贵（下）,04-28 22:36:43,04-28 22:48:42,1.00,已学,1,00:11:53,00:11:54
251060150623,创新思维,exam,考试,,-,,未交,,-,
251060150623,创新思维,exam,考试,,-,,未交,,-,
251060150623,自我认知与情绪管理,video,1.1 课程导论,04-28 22:39:41,04-28 22:42:26,0.99,已学,1,00:02:41,00:02:42
251060150623,自我认知与情绪管理,video,1.2 我是一个高度近视的人,04-28 22:39:42,04-28 22:47:24,1.00,已学,1,00:07:37,00:07:38
251060150623,自我认知与情绪管理,video,1.3 我是身材短粗胖的人,04-28 22:39:43,04-28 22:43:24,1.00,已学,1,00:03:37,00:03:38
251060150623,自我认知与情绪管理,video,1.4 我是一个笨小孩,04-28 22:39:45,04-28 22:50:22,1.00,已学,1,00:10:31,00:10:32
251060150623,自我认知与情绪管理,video,1.5 我是一个重情义的人,04-28 22:39:47,04-28 22:49:54,1.00,已学,1,00:10:01,00:10:02
251060150623,自我认知与情绪管理,video,1.6 我是一个目标模糊的人,04-28 22:39:49,04-28 22:45:11,1.00,已学,1,00:05:18,00:05:19
251060150623,自我认知与情绪管理,video,1.7 如何回答五个问题,04-28 22:39:50,04-28 22:47:50,1.00,已学,1,00:07:55,00:07:56
251060150623,自我认知与情绪管理,video,1.8 负面的心理暗示,04-28 22:39:51,04-28 22:47:54,1.00,已学,1,00:07:58,00:07:59
251060150623,自我认知与情绪管理,video,1.9 积极的心理暗示,04-28 22:39:52,04-28 22:48:06,1.00,已学,1,00:08:09,00:08:10
251060150623,自我认知与情绪管理,video,1.10 实践,04-28 22:39:53,04-28 22:48:06,1.00,已学,1,00:08:08,00:08:09
251060150623,自我认知与情绪管理,video,2.1 弗洛伊德理论基本,04-28 22:39:54,04-28 22:44:08,1.00,已学,1,00:04:09,00:04:10
251060150623,自我认知与情绪管理,video,2.2 三我之本我,04-28 22:39:56,04-28 22:44:14,1.00,已学,1,00:04:14,00:04:15
251060150623,自我认知与情绪管理,video,2.3 三我之自我,04-28 22:39:57,04-28 22:45:35,1.00,已学,1,00:05:34,00:05:35
251060150623,自我认知与情绪管理,video,2.4 三我之超我,04-28 22:39:59,04-28 22:51:51,1.00,已学,1,00:11:46,00:11:47
251060150623,自我认知与情绪管理,video,2.5 中外理论对比,04-28 22:40:00,04-28 22:45:00,1.00,已学,1,00:04:56,00:04:57
251060150623,自我认知与情绪管理,video,2.6 名人具体案例,04-28 22:40:01,04-28 22:47:29,1.00,已学,1,00:07:23,00:07:24
251060150623,自我认知与情绪管理,video,2.7 建议接受本我,04-28 22:40:02,04-28 22:45:28,1.00,已学,1,00:05:21,00:05:22
251060150623,自我认知与情绪管理,video,2.8 结合哈工大校训诠释超我,04-28 22:40:04,04-28 22:50:18,1.00,已学,1,00:10:08,00:10:09
251060150623,自我认知与情绪管理,video,2.9 主动设置监督系统,04-28 22:40:06,04-28 22:44:29,1.00,已学,1,00:04:19,00:04:20
251060150623,自我认知与情绪管理,video,2.10 设置能量转换开关,04-28 22:40:07,04-28 22:46:10,1.00,已学,1,00:05:59,00:06:00
251060150623,自我认知与情绪管理,exam,期末考试,,-,,未交,,-,
251060150623,自我认知与情绪管理,exam,期末考试,,-,,未交,,-,
251060150623,图说人际关系心理,video,序 当事人与旁观者看问题的差异,04-28 22:38:20,05-03 15:53:44,1.00,已学,2,00:08:22,00:08:22
251060150623,图说人际关系心理,video,第一节 经典从众实验,04-28 22:38:22,05-03 15:53:53,1.00,已学,3,00:18:31,00:18:31
251060150623,图说人际关系心理,video,第二节 如果他人在场,04-28 22:38:25,04-28 22:50:22,1.00,已学,1,00:11:51,00:11:52
